cafe_name	nickname	rating	content	profile	created_date	collected_date
정월	니코니코니695	NULL	디저트는 맛있는데 응대가 별로였습니다 메뉴판 절차대로 주문하라고 하셔서 뭐를 놓친건가? 싶었는데 원두 고르는걸 그렇게 말한거였고 결제할 때 말투도 좀 불편했네요 다른 리뷰에도 종종 불친절하다가 있는거 같은데 개선되면 어떨까 싶습니다 (단발머리 여성분 표정이나 말투가 많이 불편했습니다)	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-23	2024-03-29
정월	리닝k	NULL	카페 분위기가 너무 좋아요~~ 외관부터 내부 인테리어까지 예쁨 가득ㅎㅎ	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-19	2024-03-29
정월	현이맘28	NULL	분위기 좋은 카페입니다. 조용해서 대화나누기 좋아요~	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-15	2024-03-29
정월	일일리리	NULL	공간은 예쁜데 커피도 디저트도 그냥그래요	https://phinf.pstatic.net/contact/20220205_267/1644055426762oX2Tf_PNG/profileImage.png	2023-09-17	2024-03-29
정월	눈뉴난냐니뇽	NULL	오르막길을 올라 도착한 카페, 말차 아인슈페너라는 특이한 메뉴를 접했어요 굿!	https://phinf.pstatic.net/contact/20210318_160/16160712588260FP0s_PNG/profileImage.png	2023-09-01	2024-03-29
정월	HELEN99	NULL	내부 외부 공간이 모두 아름다운 카페에요. 	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-11	2024-03-29
정월	Juie	NULL	말차 조금 텁텁하지만 맛있어요~!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-19	2024-03-29
정월	민트초벌구이	NULL	카페 너무예쁘고 복숭아에이드 직접말아주는거여서 좋아요💕	https://myplace-phinf.pstatic.net/20230112_205/1673512878937yCv9u_JPEG/20221208_141201.jpg	2023-07-07	2024-03-29
정월	dhtnals1001	NULL	좋습니다~~ 조용하고 컨셉도 좋고 깨큿하고	https://phinf.pstatic.net/contact/20210531_246/1622437974244wIbeu_JPEG/SAM_1083.JPG	2023-12-02	2024-03-29
정월	너무친절한리나쓰	NULL	카페 인테리어가 독특하네요	https://phinf.pstatic.net/contact/20190410_152/15548847513792QQra_JPEG/20190408_142524.jpg	2023-08-21	2024-03-29
정월	쏘소솜	NULL	분위기 있는 카페	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-08	2024-03-29
정월	손바닥만한이세상	NULL	갬성넘쳐서 사진잘나와요 강남바닥인거 치고 조용하고 차분해서 좋앗음	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-17	2024-03-29
정월	David Kim25	NULL	방마다 다른 컨셉의 인테리어로 되어있고 커피가 정말 맛있었어요!!! 라떼 꼭 드셔보세요!!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-27	2024-03-29
정월	공연조아	NULL	주택 개조 카페. 전체적으로 분위기가 원목 중심이라서 따뜻한 느낌. 들어가는 데크가 삐걱거리는 부분이 조금 위험했지만 1층 테라스석, 정원석, 2층 테라스석, 내부석까지 은근히 좌석은 많은 편인데 인기도 좋아 토요일 4시 조금 넘어서야 좌석을 둘러보다 일어나는 테이블 생겨 착석함. 6시 넘어 나올 땐, 당연히 빈자리가 많아짐. 입장할 때부터 커피향이 좋았고 아메리카노도 고소한 맛과 산미 있는 맛 중 선택 가능했고 적립카드도 있음. 직원분들도 친절함.	https://myplace-phinf.pstatic.net/20221201_108/1669892066598BCUBr_PNG/AREmoji_20221128_193336_6376.png	2023-03-18	2024-03-29
정월	Heyyyyy	NULL	분위기 좋아요 😊	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-03	2024-03-29
정월	해나5371	NULL	인테리어는 진짜 너무 예쁜데 쿠키가 너무 짰어요ㅜ 크림치즈부분에 소금 부으신 듯.. 그래도 분위기 만큼은 강남에서 보기드문 느낌!!!	https://phinf.pstatic.net/contact/20211215_60/1639525411428QjFcR_PNG/profileImage.png	2023-07-24	2024-03-29
정월	고구먕74	NULL	맛은 나쁘지 않은데 가격대비 커피양이 너무 적어요. 	https://phinf.pstatic.net/contact/20211124_191/163775584757713fnH_JPEG/image.jpg	2023-09-02	2024-03-29
정월	소네민	NULL	정월로 이행시 가봅니다.  정 : 정말 맛있다 월 : 월래 이렇게 맛있나?	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-08-30	2024-03-29
정월	희망이38	NULL	분위기 괜찮아요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-22	2024-03-29
정월	Agnes5131	NULL	말차가 메인인 커피숍이라 말차가 땡길땐 항상 방문라고 있어요! 근데 오늘은 말차쵸코가루도 안올려져있고 그냥 커피만 나와서 조금 당황했어요~ 서비스나 위생 그리고 맛이 항상 들쑥날쑥해요~ 저번에는 머리카락도 나왔었구요~ 가끔은 친절한데 가끔은 정말 오기싫을정도로 불친절해요 말차 좋아하신다면 한번은 방문해보셔도 좋을 것 같아요~!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-22	2024-03-29
정월	에펨소년	NULL	👍인테리어가 너무나 예쁨 👍1 2층 분위기 달라서 좋음 👍야외 테이블도 분위기 있음 👍커피도 맛있음  👎2층 작은 룸은 목소리가 좀 울리는 편이라 작게 얘기해야 함	https://myplace-phinf.pstatic.net/20220429_195/16512360510382OybY_JPEG/2022-03-18-20-16-44-766.jpg	2023-03-14	2024-03-29
정월	별이 내리는 밤	NULL	분위기 넘 좋아요	https://phinf.pstatic.net/contact/20220212_269/1644636971925DkT7i_JPEG/image.jpg	2023-10-10	2024-03-29
정월	람랗이	NULL	강남에 조용한 카페 찾아서 갔는데 의외로 방이 나눠져있어서 대화하기 좋았어요🍃👍 커피값은 사악하지만 디저트도 맛있고 분위기도 좋았습니다💕	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-06-05	2024-03-29
정월	ddugijh	NULL	😔	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-11-14	2024-03-29
정월	숭숭이6268	NULL	신기한 차가 있어서 좋았어요!	https://phinf.pstatic.net/contact/20210908_40/1631099974454OcIOM_JPEG/profileImage.jpg	2023-08-21	2024-03-29
정월	akahyeop	NULL	강남 카페 정월 🌕 주택을 개조한 감성카페로 강남역 외곽쪽이라 나만 아는 분위기좋은 카페라고 우기고싶지만 늘 사람이 많은 곳이다. 1층, 2층, 테라스 등 공간 분리가 다양한 형태로 되어있어서 소리가 울리거나 복잡하지 않아서 같이 온 사람들과 대화하기 좋은  카페이다. (1층보다는 2층이 더 조용한 편)  말차라떼가 시그니쳐메뉴이고, 그 외에도 다양한 라떼들도 인기가 많다. 정월은 겨울보다는 푸릇푸릇한 여름이 더욱 예쁠 것 같다🌿  #강남역카페 #정월 #카페정월	https://myplace-phinf.pstatic.net/20230430_290/1682846314965o9rBv_JPEG/B7D48BD4-5C05-4D05-9D9A-AFEB33FDC09B.jpeg	2023-04-20	2024-03-29
정월	혜릴	NULL	조용하게 대화할 수 있는 카페를 찾다가 왔어요. 노래가 크지 않은 한적한 곳을 원했습니다. 주말 점심 식사 후 방문이었는데 사람이 정말 많아 자리잡기가 어려웠어요. 건물 내 테이블은 몇군데 빼고 창이 없어 답답했지만 그 외에도 야외 좌석이 많고 특히 2층은 탁 트여있어서 좋았어요. 강남역에서 조금 걸어서 올라와야 하지만 원두 고를수 있고 베이커리류도 적당히 곁들일 수 있게 선택지가 있어서 재방문 의사 있어요.	https://phinf.pstatic.net/contact/20200403_91/1585877972565nwlS6_PNG/avatar_profile.png	2023-03-25	2024-03-29
정월	닉네임54	NULL	강남역 맛의 거리에 위치 주택을 개조한 인테리어 커피맛도 괜찮고 무난해요	https://myplace-phinf.pstatic.net/20221126_251/1669449750344dAenK_JPEG/IMG_20221124_113907_956.jpg	2023-04-26	2024-03-29
정월	강서구어딘가에	NULL	테라스 좋네요	https://phinf.pstatic.net/contact/43/2015/12/10/sylee_tcher_1449749438236.jpg	2023-09-21	2024-03-29
정월	쀼우우잉	NULL	빵들이 잠깐만 데워도 맛있을거 같은데 너무 푸석푸석해요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-08	2024-03-29
정월	Immmmmm	NULL	🤍딸기크루아상 딸기도 신선했고 생크림이랑 조화가 장난없었어요. 아메리카노랑도 찰떡! 🤍산미적은 원두로 부탁드렸는데 딱 알맞게 해주셨어요 🤍매장이 넓은 편이긴 하나 너무 핫플이라서 주말엔 사람이 너어어어무 많았어요ㅠ 평일에 가세요!	https://phinf.pstatic.net/contact/20201207_252/1607318799926W7M7H_PNG/profileImage.png	2023-02-19	2024-03-29
정월	magicexo	NULL	카페 분위기가 좋은 의미로 아늑한데 무거워요.  차분해지고 대화를 하고 수다를 떨어도 큰소리로 하지 않게되는 그런 느낌이에요. 음료도 괜찮고 쟁반에 정성스럽게 나오는게 좋았어요	https://phinf.pstatic.net/contact/20200514_217/1589460954906SUN4K_PNG/image.png	2023-07-10	2024-03-29
정월	연유가아니라연우	NULL	음료 쏟았는데 직원 분이 친절하게 치워주셨어요 ㅜㅜ 죄송합니다.... ･᷄-･᷅ 음료 맛있어요!!	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-08-12	2024-03-29
정월	다람쥐943	NULL	상대적 덜 붐비는곳에 친구들과 도란도란 얘기할수 있었어요 주택개조 인테리어라 정겨운 느낌도 들고	https://phinf.pstatic.net/contact/80/2014/7/18/adorable323_1405654689617.jpg	2024-02-04	2024-03-29
정월	카초	NULL	신논현의 그 오르막길을 쭉 오르다 보면 만날 수 있는 카페입니다. 인테리어가 잘 되어있었고, 티가 모두 녹차베이스인게 신기했어요.	https://myplace-phinf.pstatic.net/20221105_232/1667578327003hPf4f_JPEG/1667577620019.jpg	2023-05-01	2024-03-29
정월	율아란	NULL	말차샷라떼 맛나용	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-12-16	2024-03-29
정월	gre****	NULL	초코무스 정말 맛있는데 에이드는 아무 맛이 안나요.  2층 테라스 자리가 좋아요. 	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-06-11	2024-03-29
정월	Q태	NULL	1년만에 다시 온 곳 그녀와	https://myplace-phinf.pstatic.net/20220817_289/1660730631847wvws2_JPEG/2CED0CCB-6991-4295-B1E6-2203DA82CC7C.jpeg	2023-09-16	2024-03-29
정월	hyy****	NULL	시그니처 정말 맛있어요!! 기분 좋은 녹차맛 ㅎㅎ 대화하기도 좋구 집중하기도 좋아서 다음에 또 가고 싶어요~ 단 아쉬운 점이 있다면 포크가 너무 작아요 ㅠㅠ 케이크 먹을 때 포크가 작으니 다 부서지고 흘리면서 먹게 되더라구요! 그거 빼고는 다 좋아요 😀	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-04-06	2024-03-29
정월	식빵이숑	NULL	이제 주말에도 사람이 엄청 많아서 자리 잡기 힘들어요ㅜㅜ 그래도 언제나 누굴 데려와도 만족하는 곳	https://myplace-phinf.pstatic.net/20230503_10/1683042747374vtzmS_JPEG/BC68833E-B7F2-4F7E-AD00-0B7BA49EB77D.jpeg	2023-07-08	2024-03-29
정월	윤 슬34	NULL	주변에 볼일이 있어 갔다가 커피가 생각나 검색후 가장 가까운 곳으로 갔는데 운이 좋았어요. 커피가 참 맛있더라구요. 매장 인테리어도 독특하고 직원분들도 친절하시고.. 강남역쪽에 가면 종종 방문하려고요.	https://phinf.pstatic.net/contact/20180718_260/1531845802846Ly8Ou_JPEG/image.jpg	2023-03-31	2024-03-29
정월	윰밍99	NULL	강남에서 조용한 카페찾다가 들어간 곳인데 매장 간격도 넓고 의자도 방마다 따로 있어서 조용히 대화하기 좋아요ㅎㅎ 주택을 개조한 카페라 어둑어둑 분위기 있음!!!! 아몬드 크로와상은 좀 아쉬운 맛이였으나 커피는 괜찮았어요~~	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-04-09	2024-03-29
정월	sal****	NULL	아인슈페너 맛있었어요 가격은 비싸지만ㅠ	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-07-15	2024-03-29
정월	rab****	NULL	친구랑 녹차유자티 해서 같이 시켰는데 유자가 안 들어가고 걍 티백 이름이 녹차유자티였음 ㅋㅋㅋㅋㅋ 걍 얼음물 6500원 주고 마셨네여 ㅋ	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2024-03-02	2024-03-29
정월	랄랄리야옹45	NULL	음료도 빵도 맛있고 장소도 색다른 고 좋았어요~  복숭아에이드는 정말 깜짝놀랄 맛있는 맛이었네요!!!	https://phinf.pstatic.net/contact/20200816_296/1597589729795sSdpC_JPEG/image.jpg	2023-03-19	2024-03-29
정월	daraeobba	NULL	디저트와 커피가 맛있어요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-06-12	2024-03-29
정월	장단콩	NULL	NULL	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-03	2024-03-29
정월	비타민워터73	NULL	인테리어 맛집 까페 디저트 종류도 다양한 편이에요. 공간이 꽤 넓고 테이블도 많아요. 야외 테라스가 있어서 날씨가 좋은 날엔 테라스도 좋을 거 거 같아요.	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-03-02	2024-03-29
정월	qqq1233	NULL	아메랑 말차아인슈페너 맛잇어용	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-08-11	2024-03-29
정월	유월의 빛	NULL	음료는 좀 비싼 것 같은데 분위기가 좋아요~	https://myplace-phinf.pstatic.net/20221229_142/1672247101582BX5rY_JPEG/1657259039737.jpg	2023-07-08	2024-03-29
정월	66클로버99	NULL	NULL	https://phinf.pstatic.net/contact/20220222_274/1645513402496rFkwU_JPEG/image.jpg	2023-07-27	2024-03-29
정월	wlsslw28	NULL	분위기가 좋고 아늑해요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-08-01	2024-03-29
정월	누슐랭	NULL	말차 아인슈패너 꼭 시켜서 드세요^^ 시그니처 메뉴입니다. 얼그레이 쉬폰 케이크도 촉촉하고 맛있어요! 	https://myplace-phinf.pstatic.net/20220321_229/1647791333744cDG53_JPEG/4E798949-FDE7-445C-BFB2-36E703FD773A.jpeg	2023-06-11	2024-03-29
정월	뚱띠딸기	NULL	초코쿠키맛있어용~! 녹차아인슈페너도 좋아용 굿굿뜨 	https://phinf.pstatic.net/contact/20210218_240/16136437550729wXMy_JPEG/image.jpg	2023-04-08	2024-03-29
정월	뽈뽈뽈57	NULL	분위기가 정말 좋아요. 말차도 맛있었습니다. 	https://phinf.pstatic.net/contact/20180320_29/1521554451890x3QtV_JPEG/output_800837450.jpg	2023-04-08	2024-03-29
정월	설이72	NULL	인테리어도 멋있고 커피 디저트가 맛있어요 강남은 늘 사람 많은데 다행히 자리 있어서 앉을 수 있었어요 두번 세번 들리고 싶은 카페 입니다	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-29	2024-03-29
정월	져니니	NULL	커피맛있고 강아지 데려갈 수 있음 ㅎ (˵ ͡° ͜ʖ ͡°˵) 	https://phinf.pstatic.net/contact/20210408_293/1617884129230QGjyq_PNG/profileImage.png	2023-04-28	2024-03-29
정월	히히7790	NULL	커피 맛도 좋고 분위기도 좋아요 사람이 많고 2층 꽉 차게 있었지만 시끄럽진 않아요 공간 분리를 잘해놔서 소란스럽지 않고 친구와 수다 떨기 좋아요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-03-01	2024-03-29
정월	루미니에르	NULL	굿	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-14	2024-03-29
정월	KingJ	NULL	굿	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-09-13	2024-03-29
정월	윤앤부	NULL	인테리어 진짜 이쁨 넓음 공간 분리되어있어서 조음 친절함 맛있음  가격이 좀 비쌈 	https://phinf.pstatic.net/contact/20210617_23/1623894548359k4wbQ_PNG/profileImage.png	2023-04-29	2024-03-29
정월	Vievii1100	NULL	음료도 다 맛있고 자리도 편하고 좋아요! 분위기도 최고최고	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-28	2024-03-29
정월	이듀듀	NULL	강남에서 조용하고 분위기있는 카페! 너무 좋아요 커피도 맛있구 주말보다는 평일에 더 좋을거같지만 주말에도 좋았어용	https://myplace-phinf.pstatic.net/20220324_12/1648052374397mJHeP_JPEG/0588C665-ADF6-4611-A7B7-70BD2B37D86E.jpeg	2023-03-04	2024-03-29
정월	쩜5591	NULL	얼그레이쉬폰이 진짜 맛있어요👍	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-05-13	2024-03-29
정월	이레4588	NULL	커피가 맛나요	https://g-place.pstatic.net/assets/shared/images/icon_default_profile.png	2023-11-06	2024-03-29
